Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,cost_of_the_product_per_gram,cost_with_discount
2.5805528947727536,0.5,0.9530197289535134,0.2839542646692272,1,1,-0.5784225235807375,-1.2266942836346144,0,0,0,0,0,1,0,0,1,-0.7769007662852873,1.504267805597035
-0.04771131501848488,0.75,0.848985460651112,0.9406432800386195,1,0,-0.7018428180027235,-1.4095350274540053,1,0,0,0,1,0,0,0,1,-0.6023159723704102,1.4448398087978287
1.7044648248423406,1.0,0.7241443386882304,0.2839542646692272,0,1,-0.7018428180027235,-1.101946752734428,1,0,0,0,0,1,0,0,1,-0.6571500273414309,1.2323798419938967
-0.04771131501848488,0.75,-1.460575295662198,-1.0294237660695575,0,1,-0.4550022291587516,0.6536912924343719,0,1,0,0,0,0,0,0,1,-2.2343502392741974,-2.125140311042701
0.828376754911928,0.75,-0.39942575897770427,-0.37273475070016515,2,0,-0.3932920819477586,0.489807281251774,1,0,1,0,0,0,0,0,1,-0.8154753395190726,-0.5565167473096092
-0.04771131501848488,0.5,0.4328483874415066,-0.37273475070016515,1,1,-0.3315819347367656,0.8298054537052232,0,0,0,1,0,0,0,0,1,0.5216263468850013,0.5763730931970505
-0.9237993849488977,0.25,1.1194745582373555,-1.0294237660695575,0,1,-0.4550022291587516,1.2645872893426375,1,0,0,0,0,1,0,0,1,0.8852489406399814,1.6288379777218611
0.828376754911928,0.25,-1.5229958566436388,-0.37273475070016515,0,0,-0.7635529652137165,0.9832938373128055,0,0,0,0,1,0,0,0,1,-1.5488715568540101,-2.6858838589920935
0.828376754911928,0.5,-0.8363696858477899,-0.37273475070016515,1,1,-0.4550022291587516,0.9735097172422027,0,0,0,0,0,1,0,0,1,-0.8591282357376888,-1.216919757309339
-0.04771131501848488,0.0,0.9530197289535134,-0.37273475070016515,0,1,-0.4550022291587516,1.3355221598545084,0,1,0,0,0,0,0,0,1,0.7135933476815803,1.3866458300596312
0.828376754911928,0.75,-0.7115285638849084,1.597332295408012,1,1,-0.2698717875257726,0.5937635570019293,0,0,1,0,0,0,0,0,1,-1.1983365356365183,-0.9035500492961746
-0.9237993849488977,1.0,-0.25377778335434237,0.2839542646692272,0,0,-0.20816164031477966,0.7307412379903693,0,0,0,1,0,0,0,0,1,-0.34728816462071216,-0.30660458301283106
-0.04771131501848488,0.0,1.2859293875211977,-1.0294237660695575,0,1,-0.7018428180027235,0.8487621863420163,0,0,0,0,0,1,0,0,1,1.5150644175882513,2.1884496926115915
-0.04771131501848488,0.5,-1.2733136127178757,-0.37273475070016515,1,0,-0.5167123763697445,0.2427582494690519,0,0,0,0,1,0,0,0,1,-5.245191936845814,-1.9312505154092738
0.828376754911928,0.25,-0.378618905317224,2.254021310777404,1,1,-0.7018428180027235,0.2513193545308294,1,0,0,0,0,1,0,0,1,-1.506525058621296,-0.6443498647741708
1.7044648248423406,0.0,-1.9391329298532443,2.254021310777404,1,0,-0.5784225235807375,0.352829600263334,0,1,0,0,0,0,0,0,1,-5.4959474159933706,-3.0607710926974674
-1.7998874548793105,0.75,-0.6283011492429872,-1.0294237660695575,0,0,-0.5167123763697445,0.22991659187638563,1,0,1,0,0,0,0,0,1,-2.732735137187457,-0.9529521291441726
-0.9237993849488977,0.25,-1.0860519297735531,-1.0294237660695575,1,1,-0.2698717875257726,0.7625396282198286,0,0,0,1,0,0,0,0,1,-1.4242563790539957,-1.3791467054073567
0.828376754911928,1.0,1.1610882655583161,4.224088356885582,2,0,-0.7018428180027235,1.3795507001722211,0,0,0,0,0,1,0,0,1,0.8416423299363825,1.9759897258076593
1.7044648248423406,0.5,1.9517487046565665,0.2839542646692272,0,1,-0.5167123763697445,-1.4792468829570506,1,0,0,0,1,0,0,0,1,-1.3194205288808676,2.9602414159162316
1.7044648248423406,0.5,0.7033374850277501,0.9406432800386195,1,0,-0.5784225235807375,-1.5367285883718425,1,0,0,0,0,1,0,0,1,-0.45768490958636565,1.1101637280464305
2.5805528947727536,0.25,1.8893281436751255,0.2839542646692272,0,1,-0.7635529652137165,-1.4034199524098785,0,1,0,0,0,0,0,0,1,-1.3462314971586882,3.331930250039994
-0.04771131501848488,0.5,1.3483499485026385,0.9406432800386195,1,1,-0.5167123763697445,-1.4095350274540053,0,0,1,0,0,0,0,0,1,-0.9565920124298838,2.0450590545714595
0.828376754911928,0.75,0.5368826557439079,0.9406432800386195,0,1,-0.7635529652137165,-1.1936728783963297,0,0,0,1,0,0,0,0,1,-0.44977369048142957,0.9468209995089838
1.7044648248423406,1.0,1.5772253387679216,0.2839542646692272,1,0,-0.6401326707917305,-1.138025695494776,1,0,0,0,0,1,0,0,1,-1.3859312184354466,2.5868588073138232
0.828376754911928,0.0,0.5784963630648685,1.597332295408012,0,0,-0.2698717875257726,-1.4933115555585423,0,0,0,0,1,0,0,0,1,-0.3873916068696689,0.734616210642343
2.5805528947727536,0.25,1.8685212900146453,0.2839542646692272,1,1,-0.6401326707917305,-1.567915471096889,1,0,0,0,0,1,0,0,1,-1.1917232302755818,3.06462281382293
1.7044648248423406,0.75,1.7020664607308031,0.2839542646692272,1,0,-0.7635529652137165,-1.3832402047642602,1,1,0,0,0,0,0,0,1,-1.2304923287137097,3.0016843538126237
0.828376754911928,0.25,-0.7947559785268294,-1.0294237660695575,0,0,-0.7018428180027235,-1.1948958934051552,0,0,1,0,0,0,0,0,1,0.6651257092046514,-1.3525497541206115
-1.7998874548793105,1.0,-0.607494295582507,0.9406432800386195,1,0,-0.5167123763697445,-1.5844261737160314,0,0,0,1,0,0,0,0,1,0.3834159682919913,-0.9213941166840083
2.5805528947727536,1.0,1.6396458997493624,0.2839542646692272,0,0,-0.20816164031477966,-1.5654694410792385,1,0,0,0,0,1,0,0,1,-1.0473828851101599,1.9809572797765924
2.5805528947727536,1.0,0.9530197289535134,0.2839542646692272,1,0,-0.7018428180027235,-1.368564024658356,0,0,0,0,1,0,0,0,1,-0.6963647383551692,1.6218897811344388
-0.04771131501848488,1.0,0.848985460651112,0.9406432800386195,1,0,-0.4550022291587516,-1.345326739490674,0,0,0,0,0,1,0,0,1,-0.6310626524620544,1.2352757377707375
1.7044648248423406,0.75,1.4315773631445596,0.2839542646692272,0,0,-0.7635529652137165,-1.2309748361655033,0,1,0,0,0,0,0,0,1,-1.16296232959882,2.5246625037064216
1.7044648248423406,1.0,1.2651225338607175,0.2839542646692272,0,1,-0.6401326707917305,-1.1765506682727749,1,0,1,0,0,0,0,0,1,-1.075280961522864,2.0749688003397804
-0.04771131501848488,0.25,0.9946334362744739,0.9406432800386195,1,1,-0.7635529652137165,-1.0481340923461124,0,0,0,1,0,0,0,0,1,-0.9489562867362855,1.7540887458425565
1.7044648248423406,1.0,0.7241443386882304,0.2839542646692272,0,0,-0.3932920819477586,-1.2921255866067711,0,0,0,0,0,1,0,0,1,-0.5604287587786985,1.0089445732816074
1.7044648248423406,0.75,1.785293875372724,0.2839542646692272,0,1,-0.3932920819477586,-1.0181702246298912,0,0,0,0,1,0,0,0,1,-1.7534335931122769,2.487435820506645
0.828376754911928,0.5,1.1818951192187963,0.9406432800386195,0,0,-0.7635529652137165,-1.301909706677374,0,0,0,0,0,1,0,0,1,-0.9078165045985648,2.084334642069927
1.7044648248423406,1.0,1.2027019728792767,0.2839542646692272,1,1,-0.7018428180027235,-1.3282045293671192,0,1,0,0,0,0,0,0,1,-0.9055096156405643,2.046809714742303
2.5805528947727536,0.25,1.389963655823599,0.9406432800386195,0,0,-0.7635529652137165,-1.1826657433169017,1,0,1,0,0,0,0,0,1,-1.1752802207031974,2.4512745267670057
1.7044648248423406,0.25,1.0154402899349542,0.2839542646692272,0,1,-0.5167123763697445,-1.1392487105036015,1,0,0,1,0,0,0,0,1,-0.8913245023433748,1.5401308552088269
0.828376754911928,0.0,1.3483499485026385,0.9406432800386195,0,0,-0.6401326707917305,-1.5728075311321905,0,0,0,0,0,1,0,0,1,-0.857288588599283,2.2114728021995247
1.7044648248423406,1.0,1.8269075826936847,0.2839542646692272,0,1,-0.6401326707917305,-1.6052174288660626,1,0,0,0,1,0,0,0,1,-1.1381059972568486,2.9963708128930575
0.828376754911928,0.25,0.6825306313672699,0.9406432800386195,1,0,-0.5784225235807375,-1.6027713988484118,1,0,0,0,0,1,0,0,1,-0.42584402982088826,1.0773217215838802
2.5805528947727536,0.5,0.9322128752930331,0.2839542646692272,1,0,-0.5784225235807375,-1.3826286972598474,0,1,0,0,0,0,0,0,1,-0.6742322628920783,1.4714257991344848
-0.04771131501848488,0.5,0.45365524110198685,0.9406432800386195,0,0,-0.2698717875257726,-1.087270572628524,0,0,1,0,0,0,0,0,1,-0.41724226933251357,0.5760839919386154
1.7044648248423406,1.0,0.9114060216325528,0.2839542646692272,1,1,-0.5784225235807375,-1.0683138399917307,1,0,0,1,0,0,0,0,1,-0.8531257272110296,1.4385837926719343
-0.04771131501848488,0.0,0.4952689484229474,0.9406432800386195,0,1,-0.6401326707917305,-1.5287789908144775,0,0,0,0,0,1,0,0,1,-0.323963732755829,0.8123067831371406
1.7044648248423406,0.0,1.930941850996086,0.2839542646692272,0,0,-0.2698717875257726,-1.5618003960527622,0,0,0,0,1,0,0,0,1,-1.2363563589023787,2.4520485799327236
1.7044648248423406,0.5,1.077860850916395,0.2839542646692272,0,0,-0.5167123763697445,-1.2664422714214385,0,0,0,0,0,1,0,0,1,-0.8510935517863106,1.6348048925893202
0.828376754911928,1.0,0.16235928985526307,0.9406432800386195,1,0,-0.3932920819477586,-1.187557803352203,0,1,0,0,0,0,0,0,1,-0.13671695760573513,0.22621391298599908
-0.04771131501848488,1.0,0.6409169240463093,0.9406432800386195,0,1,-0.7018428180027235,-1.5844261737160314,0,0,1,0,0,0,0,0,1,-0.4045104370771254,1.0907398641246084
1.7044648248423406,0.5,1.1818951192187963,0.2839542646692272,1,1,-0.7635529652137165,-1.0346809272490334,1,0,0,1,0,0,0,0,1,-1.142279796691691,2.084334642069927
2.5805528947727536,0.0,1.8893281436751255,0.2839542646692272,0,0,-0.4550022291587516,-1.5789226061763173,1,0,0,0,0,1,0,0,1,-1.1965932568731272,2.7489766606596735
0.828376754911928,0.75,0.22477985083670388,0.9406432800386195,0,0,-0.3315819347367656,-1.0438535398152236,1,0,0,0,1,0,0,0,1,-0.21533657957082084,0.29931278866697975
1.7044648248423406,1.0,1.3483499485026385,0.2839542646692272,0,1,-0.7018428180027235,-1.1826657433169017,1,0,0,0,0,1,0,0,1,-1.140093856714797,2.2946796760135575
1.7044648248423406,0.75,1.7020664607308031,0.2839542646692272,1,1,-0.5167123763697445,-1.1257955454065225,0,1,0,0,0,0,0,0,1,-1.5118788377477461,2.581545266394257
0.828376754911928,0.75,0.7241443386882304,1.597332295408012,1,1,-0.2698717875257726,-1.2071260434934088,0,0,1,0,0,0,0,0,1,-0.5998912396857623,0.9195704657966915
1.7044648248423406,0.5,1.8893281436751255,0.9406432800386195,0,0,-0.7018428180027235,-1.334319604411246,1,0,0,1,0,0,0,0,1,-1.4159487257992969,3.21533953216393
1.7044648248423406,0.5,0.7241443386882304,0.2839542646692272,1,1,-0.6401326707917305,-1.1386372029991887,1,0,0,0,0,1,0,0,1,-0.6359745990916357,1.1876927882514388
2.5805528947727536,1.0,1.618839046088882,0.2839542646692272,0,0,-0.7635529652137165,-1.446225477718766,1,0,0,0,1,0,0,0,1,-1.1193545342890734,2.854908399933792
1.7044648248423406,0.5,1.3275430948421583,0.2839542646692272,0,0,-0.5167123763697445,-1.334319604411246,0,0,0,0,0,1,0,0,1,-0.9949213744992694,2.013501042111295
-0.04771131501848488,0.25,0.4328483874415066,0.9406432800386195,0,0,-0.7018428180027235,-1.326370006853881,1,1,0,0,0,0,0,0,1,-0.3263406027012123,0.7366399194513883
1.7044648248423406,0.5,2.076589826619448,0.9406432800386195,0,1,-0.4550022291587516,-1.5257214532924142,0,0,1,0,0,0,0,0,1,-1.3610543537539523,3.021442826779682
0.828376754911928,0.5,0.9530197289535134,1.597332295408012,1,1,-0.6401326707917305,-1.3410461869597854,0,0,0,1,0,0,0,1,0,-0.7106539194701815,1.563078793365737
1.7044648248423406,1.0,1.4731910704655202,0.2839542646692272,1,1,-0.5167123763697445,-1.3147513642700401,0,0,0,0,0,1,0,1,0,-1.1205092540698347,2.234407129332447
1.7044648248423406,0.5,1.1194745582373555,0.2839542646692272,1,0,-0.6401326707917305,-1.3061902592082626,1,0,0,0,1,0,0,1,0,-0.8570532128419918,1.8360867970852266
2.5805528947727536,0.5,1.3275430948421583,0.9406432800386195,0,0,-0.2698717875257726,-1.1435292630344902,0,0,0,0,0,1,0,1,0,-1.1609174664401378,1.6858095228647079
0.828376754911928,0.25,1.2859293875211977,0.9406432800386195,0,1,-0.3315819347367656,-1.4168731175069575,0,1,0,0,0,0,0,1,0,-0.9075825997629482,1.7123203417703405
-0.04771131501848488,1.0,0.9738265826139937,0.9406432800386195,1,1,-0.4550022291587516,-1.6058289363704752,0,0,1,0,0,0,0,1,0,-0.6064323294703201,1.41691984851741
1.7044648248423406,0.5,2.076589826619448,0.2839542646692272,0,0,-0.7018428180027235,-1.4951460780717802,0,0,0,1,0,0,0,1,0,-1.3888875856849574,3.534029482369828
0.828376754911928,0.25,0.8073717533301514,1.597332295408012,0,1,-0.3315819347367656,-1.5067647206556212,1,0,0,0,0,1,0,1,0,-0.5358313360156515,1.0750816413511777
2.5805528947727536,1.0,0.7033374850277501,0.2839542646692272,0,1,-0.7018428180027235,-1.4089235199495926,1,0,0,0,1,0,0,1,0,-0.49920203266456475,1.1969698475265744
-0.04771131501848488,0.5,0.18316614351574334,1.597332295408012,1,0,-0.7018428180027235,-1.2230252386081384,0,0,0,0,0,1,0,1,0,-0.14976481084249352,0.3117199858435239
2.5805528947727536,0.0,1.1194745582373555,0.2839542646692272,1,0,-0.7018428180027235,-1.2805069440229302,0,1,0,0,0,0,0,1,0,-0.8742432545663017,1.9051697368730152
-0.04771131501848488,1.0,0.1415524361947828,0.9406432800386195,0,0,-0.6401326707917305,-1.2609387038817246,1,0,1,0,0,0,0,1,0,-0.11225956960399587,0.23216477523322515
1.7044648248423406,0.0,1.4523842168050398,0.2839542646692272,0,0,-0.5167123763697445,-1.2291403136522652,0,0,0,1,0,0,0,1,0,-1.1816260525126119,2.202849116872282
-0.04771131501848488,0.25,0.765758046009191,0.9406432800386195,0,1,-0.20816164031477966,-1.2957946316332472,0,0,0,0,0,1,0,1,0,-0.5909563346809156,0.9251594969507047
-0.9237993849488977,0.75,1.244315680200237,1.597332295408012,0,0,-0.3932920819477586,0.28372925226470136,1,0,0,0,1,0,0,1,0,4.3855741706863896,1.7336951846664297
-0.04771131501848488,1.0,0.7865648996696712,-0.37273475070016515,0,0,-0.7018428180027235,1.0248763476128677,1,0,0,0,0,1,0,1,0,0.7674729751562037,1.3386098253958627
-0.04771131501848488,0.5,-0.8987902468292308,-1.0294237660695575,1,0,-0.7635529652137165,1.0854155905497227,1,1,0,0,0,0,0,1,0,-0.8280609332081059,-1.585064204900858
-0.04771131501848488,1.0,1.2027019728792767,-0.37273475070016515,1,1,-0.2698717875257726,1.1539044310439428,1,0,1,0,0,0,0,1,0,1.0422890670340754,1.5272773041609804
-0.9237993849488977,0.75,0.9738265826139937,0.9406432800386195,1,1,-0.20816164031477966,0.7747697783080821,1,0,0,1,0,0,0,1,0,1.2569238112779844,1.176539921433059
0.828376754911928,0.25,-1.210893051736435,-0.37273475070016515,0,0,-0.5784225235807375,0.6946622952300213,1,0,0,0,0,1,0,1,0,-1.7431391628006465,-1.911300866508204
-0.04771131501848488,0.25,-1.3149273200388363,-0.37273475070016515,0,1,-0.6401326707917305,0.316750657502986,1,0,0,0,1,0,0,1,0,-4.151300996199008,-2.156655257312309
-0.9237993849488977,0.75,-0.6491080029034675,-1.0294237660695575,0,1,-0.5167123763697445,0.7631511357242412,1,0,0,0,0,1,0,1,0,-0.8505628472759263,-0.9845101416043371
-0.9237993849488977,0.75,-0.19135722237290154,-0.37273475070016515,1,1,-0.20816164031477966,0.24336975697346455,1,1,0,0,0,0,1,0,0,-0.7862818484622388,-0.23119045566812477
-0.9237993849488977,0.25,-1.460575295662198,-0.37273475070016515,1,1,-0.3315819347367656,1.2780404544397166,0,0,1,0,0,0,1,0,0,-1.1428239932377597,-1.9448756780265932
0.828376754911928,0.0,-1.4813821493226784,-0.37273475070016515,1,1,-0.7018428180027235,1.22178176403375,0,0,0,1,0,0,1,0,0,-1.21247688656921,-2.5210795715422387
-0.04771131501848488,0.0,-1.210893051736435,0.9406432800386195,1,1,-0.3315819347367656,1.2700908568823517,0,0,0,0,0,1,1,0,0,-0.9533908894587056,-1.6124033125905084
1.7044648248423406,0.75,-0.8155628321873096,0.9406432800386195,1,1,-0.2698717875257726,0.45372833849142596,1,0,0,0,1,0,1,0,0,-1.7974694613497701,-1.0356602315492807
0.828376754911928,0.75,-2.35527000306285,-0.37273475070016515,1,0,-0.3315819347367656,0.5766413468783743,0,0,0,0,0,1,1,0,0,-4.0844625794057485,-3.1362349875058975
-0.04771131501848488,0.25,0.9738265826139937,-0.37273475070016515,1,1,-0.3315819347367656,1.307392814651525,0,1,0,0,0,0,1,0,0,0.7448615073454868,1.2967298849752344
-0.04771131501848488,0.0,-1.1692793444154743,0.2839542646692272,1,1,-0.7635529652137165,1.128832623363023,0,0,1,0,0,0,1,0,0,-1.0358305741837548,-2.06208605500706
-0.9237993849488977,1.0,-1.5021890029831586,-1.0294237660695575,1,1,-0.7635529652137165,0.7625396282198286,1,0,0,1,0,0,1,0,0,-1.969981555568546,-2.6491898705223855
0.828376754911928,1.0,-0.7739491248663491,-1.0294237660695575,0,1,-0.3932920819477586,0.6616408899917366,0,0,0,0,0,1,1,0,0,-1.1697419802394848,-1.0783371875066814
-0.9237993849488977,1.0,0.8697923143115923,-0.37273475070016515,1,0,-0.3315819347367656,0.5644111967901208,1,0,0,0,1,0,1,0,0,1.5410614092318036,1.158199732710199
0.828376754911928,0.25,0.848985460651112,-1.0294237660695575,0,1,-0.7018428180027235,0.3736208554133651,1,0,0,0,0,1,1,0,0,2.2723181759000446,1.4448398087978287
-0.9237993849488977,1.0,0.2663935581576644,0.2839542646692272,2,0,-0.3932920819477586,0.8609923364302698,1,1,0,0,0,0,1,0,0,0.3094029376174815,0.37116403526296354
0.828376754911928,0.25,1.0570539972559148,-0.37273475070016515,2,1,-0.6401326707917305,1.0205957950819788,1,0,1,0,0,0,1,0,0,1.0357224695120437,1.733708795690418
-0.04771131501848488,0.25,-2.063974051816126,-1.0294237660695575,2,0,-0.5784225235807375,1.0756314704791199,0,0,0,1,0,0,1,0,0,-1.9188487027966628,-3.2578231314727697
-0.9237993849488977,0.25,-0.004095539428579103,-0.37273475070016515,0,0,-0.2698717875257726,0.6708135025579268,1,0,0,0,0,1,1,0,0,-0.0061053324254239216,-0.005200809975052028
-0.04771131501848488,0.0,-1.0236313687921124,-0.37273475070016515,0,1,-0.7635529652137165,0.7062809378138621,0,0,0,0,1,0,1,0,0,-1.4493260599111437,-1.8052281357191051
-0.9237993849488977,0.75,-1.3981547346807572,-0.37273475070016515,0,1,-0.20816164031477966,0.9949124798966464,0,0,0,0,0,1,1,0,0,-1.4053042482952878,-1.6891969176657793
-0.04771131501848488,0.5,-0.8363696858477899,-1.0294237660695575,0,1,-0.7018428180027235,1.206494076423433,0,1,0,0,0,0,1,0,0,-0.6932232011674264,-1.4233697430552554
-1.7998874548793105,1.0,-1.231699905396915,-0.37273475070016515,1,1,-0.2698717875257726,0.6928277727167832,1,0,1,0,0,0,1,0,0,-1.777786563848407,-1.5641009605617056
-0.9237993849488977,0.5,-1.1692793444154743,-1.0294237660695575,0,1,-0.7635529652137165,1.3758816551457451,1,0,0,1,0,0,1,0,0,-0.8498400571316682,-2.06208605500706
-0.04771131501848488,0.75,-1.3357341736993165,-0.37273475070016515,1,0,-0.4550022291587516,0.6347345597975788,1,0,0,0,0,1,1,0,0,-2.104398055976803,-1.9434962002960285
0.828376754911928,0.0,0.5784963630648685,0.9406432800386195,0,0,-0.5167123763697445,1.3575364300133648,0,0,0,0,1,0,0,0,1,0.42613689789464676,0.8774125935453712
-0.04771131501848488,0.25,1.1194745582373555,-1.0294237660695575,0,0,-0.2698717875257726,0.5234401939944713,0,0,0,0,0,1,0,0,1,2.138686656243253,1.4215891583584952
-0.04771131501848488,1.0,-0.2953914906753029,-0.37273475070016515,0,0,-0.5784225235807375,1.2083285989366712,0,1,0,0,0,0,0,0,1,-0.24446288115273224,-0.4662525821559875
0.828376754911928,0.75,-0.9612108078106716,-0.37273475070016515,0,1,-0.2698717875257726,0.9178625343406489,1,0,1,0,0,0,0,0,1,-1.0472274135267565,-1.2206144867036295
-0.04771131501848488,0.25,-1.377347881020277,0.2839542646692272,1,0,-0.7018428180027235,0.41703788822666527,0,0,0,1,0,0,0,0,1,-3.3026924409123986,-2.344029599205628
-0.9237993849488977,1.0,-1.3149273200388363,-1.0294237660695575,1,1,-0.4550022291587516,0.4378291433766963,0,0,0,0,0,1,0,0,1,-3.0032887027520423,-1.91322218183825
-0.9237993849488977,0.75,-0.607494295582507,-0.37273475070016515,2,0,-0.2698717875257726,1.1227175483188963,0,0,0,0,1,0,0,0,1,-0.5410927231805899,-0.7714398670430682
-0.04771131501848488,0.5,0.03751816789238144,-0.37273475070016515,0,0,-0.7635529652137165,0.5405624041180263,0,0,0,0,0,1,0,0,1,0.06940580330146255,0.06616527623599533
-1.7998874548793105,0.5,0.9946334362744739,-1.0294237660695575,0,1,-0.5784225235807375,0.8671074114743966,1,1,0,0,0,0,0,0,1,1.1470706202167467,1.5699518185221357
-0.9237993849488977,1.0,-0.17055036871242127,-1.0294237660695575,1,0,-0.3315819347367656,0.5613536592680574,1,0,1,0,0,0,0,0,1,-0.3038198217765249,-0.22710178994015465
-0.04771131501848488,1.0,-1.3981547346807572,-0.37273475070016515,1,1,-0.7018428180027235,1.0102001675069634,1,0,0,1,0,0,0,0,1,-1.384037322158848,-2.37943959367295
0.828376754911928,0.5,-0.7323354175453886,-0.37273475070016515,1,0,-0.3932920819477586,0.8640498739523332,1,0,0,0,0,1,0,0,1,-0.847561511924703,-1.0203571385958956
0.828376754911928,0.0,-1.5646095639645994,-0.37273475070016515,0,0,-0.20816164031477966,1.0193727800731536,1,0,0,0,1,0,0,0,1,-1.5348747725560397,-1.8903012572516626
-1.7998874548793105,1.0,0.8073717533301514,-0.37273475070016515,0,0,-0.6401326707917305,0.32714628507800153,0,0,0,0,0,1,0,0,1,2.4679227310731946,1.3241967901111835
-0.04771131501848488,0.25,-0.17055036871242127,-0.37273475070016515,1,1,-0.3932920819477586,1.3373566823677463,0,1,0,0,0,0,0,0,1,-0.12752795941503609,-0.2376264783002873
-0.04771131501848488,1.0,-1.5646095639645994,-0.37273475070016515,0,0,-0.4550022291587516,0.5644111967901208,0,0,1,0,0,0,0,0,1,-2.7721093643477235,-2.2765104033315944
-0.9237993849488977,0.25,1.2027019728792767,0.2839542646692272,0,1,-0.4550022291587516,0.4775771311635204,0,0,0,1,0,0,0,0,1,2.5183407964890105,1.749934051552976
-0.04771131501848488,0.5,-2.230428881099968,-1.0294237660695575,0,1,-0.5784225235807375,0.9245891168891883,0,0,0,0,0,1,0,0,1,-2.4123460252315345,-3.520559183173172
1.7044648248423406,0.75,0.30800726547862495,0.2839542646692272,1,1,-0.20816164031477966,0.6659214425226254,0,0,0,0,1,0,0,0,1,0.4625279286875645,0.3721225630895253
1.7044648248423406,1.0,0.01671131423190117,1.597332295408012,0,1,-0.6401326707917305,0.8090141985551922,0,0,0,0,0,1,0,0,1,0.020656391768828886,0.027408772443607923
-0.9237993849488977,1.0,-1.0236313687921124,-1.0294237660695575,0,0,-0.3315819347367656,0.8481506788376035,0,1,0,0,0,0,0,0,1,-1.2068980127387345,-1.3630490385134446
-0.04771131501848488,0.75,-1.148472490754994,-1.0294237660695575,1,0,-0.4550022291587516,1.4113490904016803,0,0,1,0,0,0,0,0,1,-0.8137409083022331,-1.6710300341760198
0.828376754911928,0.25,-0.5866874419220267,0.2839542646692272,1,0,-0.2698717875257726,0.9325387144465532,0,0,0,1,0,0,0,0,1,-0.6291293142400166,-0.745017830592447
0.828376754911928,1.0,-1.7934849542298825,-0.37273475070016515,0,1,-0.20816164031477966,0.42621050079285544,0,0,0,0,0,1,0,0,1,-4.207979275249116,-2.166819724182252
-0.04771131501848488,0.5,-0.8987902468292308,-0.37273475070016515,2,0,-0.5784225235807375,1.4468165256576158,1,0,0,0,1,0,0,0,1,-0.6212192291767661,-1.4186707695699485
-0.04771131501848488,0.75,0.7449511923487107,-0.37273475070016515,0,0,-0.3932920819477586,0.2788371922293999,0,0,0,0,0,1,0,0,1,2.6716349651657585,1.0379345977370003
-0.9237993849488977,0.25,-0.2953914906753029,0.9406432800386195,1,0,-0.4550022291587516,1.2584722142985107,0,1,0,0,0,0,0,0,1,-0.23472229844975803,-0.42979527740709234
-0.9237993849488977,1.0,0.01671131423190117,-1.0294237660695575,0,0,-0.5167123763697445,1.3716011026148562,1,0,1,0,0,0,0,0,1,0.012183800523375407,0.025346257120928355
-1.7998874548793105,0.0,0.4952689484229474,0.2839542646692272,1,0,-0.2698717875257726,0.8811720840758882,0,0,0,1,0,0,0,0,1,0.5620570117610465,0.6289280648398579
-0.9237993849488977,1.0,-0.7531422712058689,1.597332295408012,0,1,-0.4550022291587516,1.2713138718911772,0,0,0,0,0,1,0,0,1,-0.5924125330950033,-1.0958236834782242
0.828376754911928,0.75,-0.4202326126381845,-0.37273475070016515,1,0,-0.5784225235807375,0.4830806987032345,1,0,0,0,1,0,0,0,1,-0.8699014756048891,-0.6633046209312897
-0.04771131501848488,0.0,0.9322128752930331,-0.37273475070016515,1,0,-0.4550022291587516,0.4152033657134272,1,0,0,0,0,1,0,0,1,2.2451958540635846,1.3563718116018526
-0.9237993849488977,0.0,-0.378618905317224,-0.37273475070016515,1,1,-0.5784225235807375,0.8334744987316993,1,1,0,0,0,0,0,0,1,-0.4542657344566265,-0.597620608006189
0.828376754911928,0.25,-0.7531422712058689,-0.37273475070016515,0,0,-0.20816164031477966,1.4303058230384735,1,0,1,0,0,0,0,0,1,-0.5265603055477529,-0.9099176017704811
-0.9237993849488977,0.0,1.0986677045768753,-0.37273475070016515,1,0,-0.5784225235807375,0.350995077750096,0,0,0,1,0,0,0,0,1,3.130151316136441,1.7341618508348877
0.828376754911928,1.0,0.848985460651112,-1.0294237660695575,2,0,-0.6401326707917305,0.6769285776020536,1,0,0,0,0,1,0,0,1,1.25417287545837,1.3924487910410561
0.828376754911928,0.5,0.2663935581576644,-0.37273475070016515,0,0,-0.7018428180027235,0.6341230522931661,1,0,0,0,1,0,0,0,1,0.420097577582633,0.453359963712812
-0.9237993849488977,0.5,-0.8779833931687505,-1.0294237660695575,0,1,-0.7635529652137165,0.8946252491729672,1,0,0,0,0,1,0,0,1,-0.981397958508771,-1.5483702164311501
-0.9237993849488977,0.75,0.05832502155286171,-0.37273475070016515,2,1,-0.3932920819477586,1.1508468935218794,1,1,0,0,0,0,0,0,1,0.05068008775204889,0.08126379070903458
-0.04771131501848488,0.5,-2.313656295741889,1.597332295408012,1,1,-0.2698717875257726,1.387500297729586,0,0,1,0,0,0,0,0,1,-1.667499675155244,-2.9380468559940103
-0.04771131501848488,0.75,1.1818951192187963,-0.37273475070016515,1,1,-0.2698717875257726,0.9906319273657577,0,0,0,1,0,0,0,0,1,1.1930719034683617,1.500855267710359
